date,sp_r,dj_r,new_cases,new_deaths,people_vaccinated_per_hundred,funds_er,walcl,lr_treasury_r,headline_nsr,abstract_nsr,lead_parag_nsr,body_nsr,tweet_nsr,gold_pr,usd_eur,tw_topic_1,tw_topic_2,tw_topic_3,tw_topic_4,tw_topic_5,nyt_topic_1,nyt_topic_2,nyt_topic_3,nyt_topic_4,nyt_topic_5,nyt_topic_6,nyt_topic_7,nyt_topic_8,nyt_topic_9,nyt_topic_10
2021-08-26,-0.005824931775569894,-0.006292809312404857,183774.0,2197.0,61.6,0.09,8332743.0,-0.39,0.0799999999999999,0.6000000000000001,0.56,0.4399999999999999,0.4430565760470242,1795.2,0.8508,0.20014654,0.7374326,0.020888876,0.02082395,0.020708052,0.00017357613,0.088930964,0.00017357458,0.06563455,0.01713723,0.0001735863,0.0001735515,0.5717628,0.25566658,0.00017357846
2021-08-27,0.008807606263982078,0.010606551429237769,238680.0,1733.0,61.77,0.09,8332743.0,-0.46,0.0769230769230769,0.3461538461538461,0.4615384615384614,0.7307692307692307,0.2251941328731665,1819.5,0.8477,0.49949735,0.00973058,0.009586654,0.4716394,0.009546019,0.00570261,0.31453687,0.29520178,0.00017380099,0.33483064,0.048858933,0.00017378166,0.00017384383,0.00017384942,0.00017381409
2021-08-30,0.004306588281733385,0.003391563254011636,229214.0,1708.0,62.05,0.09,8332743.0,-0.45,0.4782608695652174,0.3043478260869565,0.2608695652173913,0.826086956521739,0.1716697936210131,1812.2,0.8476,0.77804744,0.14590092,0.057786405,0.009143594,0.0091216145,0.04478182,0.6969049,0.056841113,0.07631106,0.0724961,0.016762964,6.2356165e-05,0.02067691,0.006401262,0.008761497
2021-08-31,-0.0013491462399448137,-0.001529787299293833,179944.0,1420.0,62.17,0.09,8332743.0,-0.41,-0.0384615384615384,0.2307692307692307,0.2307692307692307,0.9230769230769232,0.1685288640595903,1818.1,0.8468,0.13586289,0.81369823,0.016868858,0.01684365,0.01672642,0.00011647385,0.0938237,0.21963818,0.011134789,0.02160013,0.00011645068,0.000116438576,0.00011648963,0.00011647461,0.65322083
2021-09-01,0.00031176205258825617,0.001106171803027901,190511.0,2034.0,62.3,0.08,8349173.0,-0.42,-0.2,0.28,0.52,0.76,0.152061855670103,1816.0,0.8445,0.86163944,0.09792919,0.013473968,0.013481248,0.013476163,0.00015953467,0.055277713,0.08526475,0.00015953115,0.00015952425,0.00015952268,0.00015948771,0.00015951833,0.0001595082,0.8583409
2021-09-02,0.0028425606033477832,0.003315700872731218,179123.0,2993.0,62.42,0.08,8349173.0,-0.42,0.3478260869565217,0.608695652173913,0.6086956521739131,0.826086956521739,0.2156862745098039,1811.5,0.8421,0.13526696,0.022256032,0.79763025,0.02259068,0.022256091,0.00016360256,0.032131985,0.000163595,0.12235578,0.00016361657,0.00016359251,0.00016356334,0.27781588,0.56036997,0.0065084677
2021-09-03,-0.0003350268352085712,-0.0005026556655791351,235432.0,1930.0,62.56,0.08,8349173.0,-0.39,0.03125,0.25,0.25,1.0,0.1979522184300341,1833.7,0.8419,0.14295511,0.020367231,0.020099182,0.79646796,0.020110494,0.0212594,0.035183836,0.016595226,0.00012670338,0.004587034,0.00012670166,0.00012668174,0.05961005,0.00012670158,0.86225766
2021-09-07,-0.003395488410139842,-0.0043113723600492725,209173.0,2071.0,62.82,0.08,8349173.0,-0.36,0.1363636363636363,-0.1363636363636363,0.409090909090909,0.7272727272727273,0.1885350318471337,1798.5,0.8444,0.72796977,0.011923271,0.011843783,0.23645642,0.0118068,0.000120758355,0.00012076244,0.10430398,0.000120758355,0.35961267,0.535238,0.00012075229,0.000120766796,0.00012076438,0.00012075817
2021-09-08,-0.0013185753191903675,-0.0026056637069946115,176911.0,2292.0,62.93,0.08,8357314.0,-0.41,0.0333333333333333,0.2,0.3999999999999999,0.6666666666666667,0.1829689298043728,1793.5,0.8462,0.5771642,0.16913384,0.18858156,0.009183581,0.055936832,0.14359464,0.00014924396,0.23267908,0.0143583,0.32323125,0.28539056,0.00014921906,0.0001492345,0.00014924856,0.00014924015
2021-09-09,-0.00460559982454857,-0.003818259654921091,166421.0,3215.0,63.04,0.08,8357314.0,-0.47,0.3199999999999999,0.1999999999999999,0.5599999999999999,0.92,0.1935483870967742,1800.0,0.8457,0.24648099,0.22541568,0.33727515,0.17896934,0.011858813,0.0002620622,0.24169083,0.00026209163,0.00026206777,0.14618273,0.031749513,0.0002620102,0.47299406,0.07971981,0.026614778
2021-09-10,-0.007722643592208769,-0.007855425971678718,242018.0,2472.0,63.18,0.08,8357314.0,-0.45,0.2307692307692307,0.3846153846153846,0.5,1.0,0.2553846153846154,1792.1,0.8467,0.9292041,0.0074666822,0.04841611,0.0074890866,0.007424007,0.07025065,0.12259202,0.00025765607,0.021471238,0.019702232,0.00025762897,0.00025757434,0.68668014,0.07827324,0.00025765167
2021-09-13,0.002276509561340076,0.002181312835587719,210778.0,2160.0,63.4,0.08,8357314.0,-0.45,0.1999999999999999,0.3666666666666666,0.4333333333333333,0.8,0.2087272727272727,1794.4,0.8466,0.63116294,0.33979815,0.009677018,0.00968488,0.009676999,0.6280415,0.27775747,0.00016830461,0.00016830194,0.03865916,0.0001682911,0.0026301527,0.052070223,0.00016829479,0.00016829462
2021-09-14,-0.005746599145618416,-0.006473752919150255,145407.0,1889.0,63.5,0.08,8357314.0,-0.48,0.1739130434782609,0.0869565217391304,0.0,0.6956521739130435,0.2223032069970845,1807.1,0.8472,0.8408023,0.00877261,0.008445277,0.13351779,0.008461979,0.00016623213,0.34937897,0.00016624237,0.0067387186,0.1567183,0.00016623076,0.00016620339,0.21275333,0.2735795,0.00016624128
2021-09-15,0.008473908688851044,0.00860450454367583,173248.0,2739.0,63.59,0.08,8448770.0,-0.46,0.1379310344827586,-0.0344827586206896,0.5172413793103449,0.8275862068965517,0.2144067796610169,1794.8,0.8463,0.4335147,0.3954746,0.016772557,0.13715631,0.017081818,0.0027857495,0.028262813,0.00010588752,0.29189804,0.00010589735,0.00010588544,0.00010587093,0.57005167,0.106472276,0.00010588646
2021-09-16,-0.0015510969268194297,-0.0008783503136950009,158777.0,3461.0,63.69,0.08,8448770.0,-0.45,0.217391304347826,0.1739130434782609,0.3043478260869565,0.7391304347826086,0.1756440281030444,1756.7,0.85,0.011858819,0.01181118,0.011811227,0.9527075,0.011811259,0.63967067,0.09210593,0.08408764,0.002932615,0.019709036,0.08113951,4.5561785e-05,0.04013438,4.5568853e-05,0.040129047
2021-09-17,-0.009110924839340647,-0.007715783042493037,210855.0,2444.0,63.79,0.08,8448770.0,-0.42,0.1351351351351351,0.3783783783783784,0.4324324324324324,0.8108108108108107,0.2732283464566929,1751.4,0.8528,0.6256037,0.1301084,0.010566145,0.22315606,0.010565735,0.101484254,0.6653475,0.028099181,0.040283486,4.5742145e-05,0.010123456,4.5730438e-05,0.022355298,0.041700855,0.09051451
2021-09-20,-0.016977254629493913,-0.017867442802419975,171795.0,2304.0,63.97,0.08,8448770.0,-0.44,0.15625,0.28125,0.625,0.8125,0.2857142857142857,1763.8,0.8528,0.028618254,0.028618261,0.028957529,0.02907478,0.8847312,0.0007172476,0.0007172896,0.12606657,0.00071719574,0.33994302,0.5289696,0.0007173404,0.00071728247,0.00071720546,0.0007172622
2021-09-21,-0.0008123495489624102,9.297471950959576e-05,121732.0,2440.0,64.05,0.08,8448770.0,-0.43,0.0384615384615384,0.1538461538461538,0.2692307692307692,0.9230769230769232,0.3035878564857406,1778.2,0.8527,0.5852159,0.38722953,0.009127401,0.00930374,0.00912347,0.08695384,0.03613274,0.16603464,0.0002937907,0.07547672,0.52579945,0.00029373317,0.039904892,0.00029379106,0.06881644
2021-09-22,0.00951956621093722,0.010089696769008337,131347.0,2685.0,64.13,0.08,8489824.0,-0.44,0.2916666666666667,0.1666666666666666,0.2916666666666666,0.8333333333333333,0.2428174235403151,1778.8,0.8555,0.9036386,0.06740089,0.009563554,0.0098335445,0.009563426,0.0057170503,0.5577964,0.030857576,0.04791314,0.13420299,0.007831441,5.195196e-05,0.09906032,0.09005656,0.026512539
2021-09-23,0.012134751708510987,0.012477867185582631,129159.0,3290.0,64.2,0.08,8489824.0,-0.39,0.2222222222222222,0.1666666666666666,0.3888888888888888,0.6666666666666667,0.1700854700854701,1749.8,0.8519,0.033427637,0.033427656,0.866289,0.033427797,0.033427846,0.04504531,0.49634862,0.1094697,0.057772126,0.17974207,0.0133520225,4.522806e-05,0.090828545,0.0073511633,4.523134e-05
2021-09-24,0.0014610090402744,0.0004822196649092523,174765.0,2473.0,64.3,0.08,8489824.0,-0.34,0.175,0.25,0.2749999999999999,0.875,0.2449209932279909,1751.7,0.8532,0.9675792,0.008158826,0.008068408,0.008041645,0.008151944,0.32030928,0.06040072,0.04453622,0.00061560364,0.0077132713,0.000615577,0.00061549543,0.5639626,0.0006156045,0.00061565754
2021-09-27,-0.002776356307288977,-0.0015913366903700912,155934.0,2265.0,64.49,0.08,8489824.0,-0.35,0.1481481481481481,0.2592592592592592,0.7037037037037037,0.9629629629629628,0.2860040567951318,1752.0,0.855,0.95692974,0.010843336,0.01085625,0.010768162,0.010602508,0.2928206,0.21171293,0.07562799,0.00014961597,0.00014963355,0.41894072,0.00014963008,0.00014961895,0.00014961383,0.00014962703
2021-09-28,-0.02036411432532608,-0.021260091441859325,112749.0,2502.0,64.58,0.08,8489824.0,-0.31,0.2413793103448276,0.1034482758620689,0.5862068965517241,0.8620689655172413,0.1656495204882301,1737.5,0.8558,0.69037396,0.11598673,0.17239939,0.010652192,0.010587783,0.00011449619,0.0059271506,0.12298266,0.015789678,0.013092445,0.62505394,0.00011446671,0.19203652,0.000114495546,0.02477416
2021-09-29,0.001569166228234407,0.0005273348514319224,121384.0,2615.0,64.66,0.08,8447981.0,-0.28,0.2142857142857143,0.1071428571428571,0.3928571428571429,1.0,0.1832907075873827,1722.9,0.8623,0.6716842,0.011295151,0.011158533,0.29470873,0.011153337,0.000334247,0.00033425074,0.0003342226,0.00033420266,0.9790684,0.00033428075,0.00033418374,0.018257761,0.00033423418,0.00033423278
2021-09-30,-0.011909731939276899,-0.0108104197072378,110394.0,2803.0,64.75,0.08,8447981.0,-0.29,0.36,0.24,0.64,0.96,0.1855249745158002,1757.0,0.8638,0.4036192,0.37276146,0.05377285,0.008485717,0.1613608,0.0002633743,0.0002633793,0.00026340742,0.0002634383,0.99762946,0.00026339293,0.00026334185,0.00026340026,0.000263404,0.00026338806
2021-10-01,0.011491477734391324,0.011778787490389986,154831.0,2147.0,64.85,0.08,8447981.0,-0.34,0.1621621621621621,0.3513513513513513,0.5405405405405406,0.945945945945946,0.2174369747899159,1758.4,0.8626,0.59959626,0.008500496,0.31353286,0.069981515,0.008388857,0.00019015226,0.00019017725,0.0001901594,0.00019013666,0.856533,0.00019013521,0.0001901106,0.09975214,0.042383883,0.00019016983
2021-10-04,-0.01298588032242071,-0.013613480788205528,142917.0,1922.0,65.01,0.08,8447981.0,-0.34,0.1071428571428571,0.1071428571428571,0.3571428571428571,0.7142857142857142,0.2119675456389452,1767.6,0.8605,0.5143986,0.010627613,0.06618208,0.39821133,0.010580377,0.07457669,0.032550186,0.102283515,0.00038636033,0.050744284,0.0003863404,0.00038648318,0.52250475,0.073075294,0.14310609
2021-10-05,0.010524455523362668,0.009976331679240476,95227.0,1872.0,65.08,0.08,8447981.0,-0.33,0.1538461538461538,0.3461538461538461,0.5384615384615384,0.6153846153846154,0.290065264684554,1760.9,0.8623,0.4583421,0.028768802,0.45545033,0.028776301,0.028662486,0.05609604,0.13192588,0.109592505,0.024532527,0.014695737,0.41554582,0.00011697551,0.23171881,0.015658714,0.00011700653
2021-10-06,0.004102887438675277,0.003588412423762977,112177.0,2649.0,65.16,0.08,8464032.0,-0.34,0.4166666666666667,0.375,0.3333333333333332,0.9166666666666669,0.2125693160813308,1761.8,0.8652,0.70993656,0.13052411,0.009638839,0.14027964,0.009620837,0.21919648,0.07801678,0.3848634,0.00024427148,0.26469997,0.00024428143,0.0002442418,0.031798963,0.02044734,0.00024427616
2021-10-07,0.008298289236974489,0.009558102761379559,101524.0,2463.0,65.23,0.08,8464032.0,-0.31,0.2258064516129032,0.5161290322580645,0.6129032258064516,0.6774193548387097,0.2674418604651162,1759.2,0.8656,0.7944632,0.023024075,0.022323707,0.13774022,0.022448825,0.70137537,0.04978722,4.8928778e-05,4.892939e-05,4.8932252e-05,4.8934027e-05,4.8919374e-05,0.20235223,0.04619162,4.893044e-05
2021-10-08,-0.0019137407494954435,-0.002834697822789234,131422.0,1800.0,65.32,0.08,8464032.0,-0.31,-0.0416666666666666,0.0,0.2916666666666666,0.7916666666666666,0.2117780294450736,1757.4,0.8638,0.010624104,0.53724736,0.010058283,0.43198866,0.010081637,0.042552046,0.019700298,0.015067984,0.02038529,0.04919862,0.0006783301,0.00021284333,0.5113536,0.014490682,0.32636032
2021-10-12,-0.0024167715692276566,-0.0004608600657235057,110605.0,2296.0,65.53,0.08,8464032.0,-0.34,0.1724137931034483,0.3103448275862069,0.3103448275862068,0.7241379310344827,0.2474662162162162,1759.3,0.8673,0.022541905,0.9101943,0.022402028,0.02245445,0.02240738,0.0001500044,0.26786864,0.07697688,0.0609387,0.00015000417,0.13342878,0.00014996827,0.15268433,0.30750266,0.00015000273
2021-10-13,0.0030225368623080567,0.004182618361130498,108457.0,3208.0,65.6,0.08,8480942.0,-0.42,0.4347826086956522,0.0434782608695652,0.5652173913043479,0.8695652173913043,0.3276036400404449,1794.7,0.8624,0.9677781,0.008151605,0.008020564,0.008030824,0.008018933,0.000134208,0.13043152,0.00013420681,0.019136015,0.00013422284,0.3222413,0.0001341823,0.26763338,0.25988674,0.00013420424
2021-10-14,0.017063110133370005,0.01668722642830125,86941.0,2165.0,65.66,0.08,8480942.0,-0.44,0.12,0.0,0.36,0.72,0.3727454909819639,1797.9,0.8622,0.4781051,0.37725928,0.011274846,0.1221025,0.011258274,0.00014190668,0.2657135,0.00014190929,0.00014191872,0.074615024,0.4265423,0.00014188142,0.230372,0.0020475928,0.00014193192
2021-10-15,0.007460130771969121,0.005951187777939243,109471.0,1799.0,65.74,0.08,8480942.0,-0.42,-0.1111111111111111,0.1111111111111111,0.4074074074074074,0.5185185185185185,0.2576142131979695,1768.3,0.8622,0.1926787,0.30283564,0.2898824,0.2054852,0.0091180615,0.7465412,0.06384809,0.09503175,0.013560529,0.018369785,0.05556991,5.462541e-05,5.4639757e-05,0.006914817,5.4638396e-05
2021-10-18,0.0033748045900921075,0.00350883013216503,98941.0,1774.0,65.88,0.08,8480942.0,-0.43,0.0499999999999999,0.25,0.25,0.8999999999999999,0.22508398656215,1765.7,0.8611,0.9635456,0.009127368,0.009115637,0.009108142,0.00910319,0.00033435013,0.0003342774,0.06802945,0.00033428197,0.6919783,0.2003427,0.00033425796,0.00033426945,0.0003342871,0.037643917
2021-10-19,0.007393356900540754,0.006909615565021492,81903.0,2129.0,65.94,0.08,8480942.0,-0.36,0.1875,0.3125,0.34375,0.8125,0.147914032869785,1770.5,0.8596,0.020293925,0.020620713,0.020300297,0.020368004,0.9184171,0.0011018483,0.001101897,0.0011017916,0.23019366,0.042774506,0.68834645,0.0011016291,0.001101955,0.032074496,0.001101836
2021-10-20,0.0036640167447334164,0.003818800557214054,91605.0,3171.0,66.0,0.08,8564943.0,-0.36,-0.0303030303030302,0.4242424242424242,0.1515151515151515,0.9393939393939394,0.2283702213279677,1784.9,0.8583,0.49862102,0.21277711,0.009288063,0.22042803,0.058885798,0.0001660087,0.5646527,0.075414725,0.00016601084,0.35877058,0.00016600589,0.00016598059,0.00016601889,0.00016601195,0.00016600986
2021-10-21,0.002995906256131279,0.003513940009217526,78067.0,1988.0,66.06,0.08,8564943.0,-0.4,0.1351351351351351,0.2432432432432432,0.2972972972972972,0.8918918918918919,0.2362204724409449,1781.9,0.8601,0.6030257,0.36654168,0.010086164,0.010284381,0.010062168,0.03819846,0.74485755,0.039238572,0.0019684623,0.09668938,0.06560959,0.00063202163,0.002243515,0.0018739076,0.008688546
2021-10-22,-0.0010725793335062594,-0.0019028833200879212,95948.0,1861.0,66.15,0.08,8564943.0,-0.42,0.2222222222222222,0.4444444444444445,0.3888888888888888,1.0,0.233970753655793,1796.3,0.8586,0.76482743,0.07979898,0.008361411,0.1386527,0.008359453,0.009986406,0.12583305,0.00014307143,0.019735957,0.11241626,0.00014306414,0.00014302596,0.6061617,0.12529439,0.00014305065
2021-10-25,0.004748179277871885,0.005181995375687187,112560.0,1474.0,66.33,0.08,8564943.0,-0.43,0.2352941176470588,0.3529411764705882,0.2352941176470588,0.5294117647058824,0.2445859872611465,1806.8,0.8613,0.009188814,0.009248405,0.00913588,0.96328616,0.009140688,0.0385697,0.048177857,0.015386981,0.00011628178,0.008732723,0.5578588,0.000116260504,0.25835097,0.00011629175,0.072574064
2021-10-26,0.0018197824144637446,0.0005054444979328486,66654.0,1578.0,66.42,0.08,8564943.0,-0.48,0.2083333333333333,0.0833333333333333,0.4166666666666666,0.6666666666666667,0.2276422764227642,1793.4,0.8623,0.836812,0.009718079,0.009640464,0.13422187,0.009607573,0.39567742,0.100854956,0.0002167083,0.0002166875,0.00021672402,0.386611,0.00021665177,0.0002167013,0.00021667316,0.11555643
2021-10-27,-0.005051597996847871,-0.007488016516902107,102559.0,2055.0,66.51,0.08,8556181.0,-0.56,0.0434782608695652,0.3913043478260869,0.5217391304347826,0.9130434782608696,0.2329974811083123,1798.8,0.8619,0.86463934,0.009655119,0.009567892,0.0095971655,0.10654047,0.00023405482,0.00023403177,0.00023405848,0.00023405878,0.37973812,0.011515322,0.00023399101,0.5916461,0.00023405773,0.015696254
2021-10-28,0.009829337739032572,0.011055254177373554,75089.0,1843.0,66.6,0.08,8556181.0,-0.46,0.1724137931034483,0.1034482758620689,0.2413793103448275,1.0,0.2576419213973799,1802.6,0.8559,0.006352799,0.0063565006,0.006409111,0.9745993,0.006282262,0.081133805,0.69885415,0.065493405,0.0029823054,0.030411638,0.0167421,4.651064e-05,0.07235422,4.651882e-05,0.03193538
2021-10-29,0.0019493431844783628,0.0016359534923593992,95103.0,1723.0,66.7,0.08,8556181.0,-0.38,0.027027027027027,0.1891891891891892,0.4054054054054054,0.945945945945946,0.2471098265895954,1783.9,0.8651,0.6631702,0.23386589,0.0135167,0.07592858,0.013518645,0.000116707255,0.000116707044,0.000116711184,0.00011671943,0.63504285,0.0862406,0.00011668017,0.1931838,0.06527079,0.019678436
2021-11-01,0.0018000686154019784,0.004682101659502906,113251.0,1281.0,66.87,0.08,8556181.0,-0.36,0.1935483870967742,0.4193548387096774,0.4838709677419355,1.0,0.2756132756132756,1795.8,0.8617,0.5984059,0.10000066,0.10000066,0.10159212,0.10000066,0.0011466958,0.6150951,0.039508574,0.01812183,0.111563675,0.04399337,5.0036622e-05,0.1274914,0.01835777,0.02467155
2021-11-02,0.0036803672564356712,0.0028613127713017026,68730.0,1269.0,66.95,0.08,8556181.0,-0.4,0.2068965517241379,0.2068965517241379,0.3793103448275862,0.8620689655172413,0.2271573604060913,1789.4,0.8636,0.8246842,0.012594679,0.012564182,0.07673793,0.073418975,0.06649483,0.6745644,0.003100161,0.031396378,0.05508609,0.05760345,0.00063982984,0.08431138,0.004402004,0.022401486
2021-11-03,0.006461295930376961,0.007431428860526782,85593.0,1959.0,67.05,0.08,8574871.0,-0.38,0.3214285714285714,0.5714285714285715,0.4642857142857143,0.75,0.2304250559284116,1763.9,0.8611,0.8994527,0.025264125,0.025085079,0.025118336,0.025079796,0.00025404576,0.62398773,0.00025407472,0.00025410863,0.3739798,0.00025404166,0.00025402193,0.0002540677,0.000254033,0.00025404748
2021-11-04,0.0041818919145084595,0.0032454273862488627,81436.0,1202.0,67.15,0.08,8574871.0,-0.46,0.1142857142857143,0.4285714285714285,0.5142857142857142,1.0,0.1928374655647382,1793.5,0.8655,0.020610452,0.020017443,0.020017462,0.9193372,0.020017473,0.059596125,0.014102112,0.089090034,0.00015923737,0.20891659,0.00015924065,0.00015922236,0.5992478,0.028410336,0.00015923943
2021-11-05,0.0037328581257503844,0.004073323950996474,96857.0,2130.0,67.29,0.08,8574871.0,-0.53,0.1363636363636363,0.3636363636363636,0.409090909090909,0.9090909090909092,0.2601476014760148,1816.8,0.8644,0.47537658,0.43605694,0.06574051,0.011571288,0.011254737,0.010932285,0.8965038,0.004078893,0.00015248598,0.00015248776,0.00015247244,0.00015244866,0.01770726,0.0700154,0.00015248913
2021-11-08,0.0008877005575270564,0.0016847595729918723,110746.0,1260.0,67.62,0.08,8574871.0,-0.58,0.1764705882352941,0.4117647058823529,0.5294117647058824,0.8823529411764706,0.170061099796334,1828.0,0.863,0.6804629,0.03374688,0.033710293,0.21839507,0.03368489,0.05229806,0.008460995,0.15741213,5.062666e-05,0.5461174,0.02618467,5.0621984e-05,0.20495279,0.0044220593,5.0629165e-05
2021-11-09,-0.0034987345002870916,-0.003257758630930416,78358.0,1427.0,67.78,0.08,8574871.0,-0.64,0.027027027027027,0.3783783783783784,0.4864864864864864,0.7297297297297298,0.1917255297679112,1830.8,0.8625,0.7176,0.19416448,0.02970074,0.029304767,0.029230056,0.00021639075,0.00021639002,0.00021640176,0.00021638445,0.9980524,0.00021640661,0.00021636838,0.00021642818,0.0002164564,0.00021639458
2021-11-10,-0.008225815057894449,-0.010057346085309742,95067.0,1679.0,67.95,0.08,8663117.0,-0.6,0.0689655172413793,0.1724137931034483,0.4137931034482758,0.5172413793103449,0.2084188911704312,1848.3,0.8711,0.034223873,0.68830085,0.21017236,0.033373855,0.033929024,0.06915853,0.55670524,0.048745923,0.0074004917,0.18822074,0.024414912,4.6432597e-05,0.0072657936,4.6446912e-05,0.09799551
2021-11-12,0.00722263925304401,0.007132861249270381,143499.0,2460.0,68.31,0.08,8663117.0,-0.59,0.2142857142857142,0.3214285714285714,0.4285714285714286,0.8571428571428572,0.14321608040201,1868.5,0.8736,0.009894373,0.4881834,0.009626358,0.009605109,0.48269078,0.062612355,0.6501332,0.11372554,0.041285682,0.0015146189,0.02264481,4.7412042e-05,0.10794148,4.7420606e-05,4.7421014e-05
2021-11-15,-1.0677258507144559e-05,-0.0003555575308752973,134039.0,1308.0,68.68,0.08,8663117.0,-0.56,0.037037037037037,0.2222222222222222,0.5925925925925926,0.5925925925925926,0.2002923976608187,1866.6,0.8796,0.26763734,0.2212077,0.46667555,0.02223972,0.022239728,0.00010735431,0.000107356784,0.07725607,0.00010735273,0.023173874,0.086348325,0.00010732702,0.053113434,0.000107345586,0.75957155
2021-11-16,0.0038652088494062213,0.004108891173664618,87265.0,1332.0,68.83,0.08,8663117.0,-0.5,0.074074074074074,0.3703703703703703,0.4814814814814815,0.7777777777777777,0.2568542568542568,1854.1,0.8833,0.22538933,0.5971961,0.009565336,0.12315894,0.044690315,9.505057e-05,0.015153308,9.5050724e-05,0.6134667,9.5058305e-05,0.030824132,9.502867e-05,0.24420032,0.09588032,9.505353e-05
2021-11-17,-0.0026016294752067826,-0.0041375857974045895,112836.0,1646.0,68.98,0.08,8674970.0,-0.51,0.2571428571428571,-0.2,0.4285714285714286,0.7142857142857143,0.1389290882778582,1872.8,0.8835,0.010742087,0.9574364,0.010595589,0.01065193,0.010574038,8.5595355e-05,0.14659855,8.559918e-05,8.559457e-05,0.034820884,8.558792e-05,8.557634e-05,0.12189675,0.18762514,0.5086307
2021-11-18,0.003384755165110765,0.0014886714204523056,109832.0,1351.0,69.13,0.08,8674970.0,-0.56,0.12,0.2,0.28,0.1999999999999999,0.1678681771369721,1864.0,0.8791,0.54519635,0.40829176,0.015489796,0.015612861,0.015409242,0.00021492029,0.00021493156,0.00021492636,0.00021492034,0.80712575,0.043082267,0.00021488017,0.1482876,0.00021491852,0.00021491718
2021-11-19,-0.0013986489646171415,-0.0025478623422617395,126867.0,1790.0,69.31,0.08,8674970.0,-0.6,0.1612903225806451,0.2258064516129032,0.2258064516129032,0.6129032258064515,0.1907449209932279,1854.3,0.8865,0.61374635,0.018447727,0.018221498,0.3313629,0.018221525,0.00035861033,0.016720526,0.26119453,0.00035859927,0.7195747,0.0003586612,0.0003585428,0.00035860654,0.0003586158,0.00035860087
2021-11-22,-0.003197132372348942,-0.00503867926102936,144616.0,1261.0,69.66,0.08,8674970.0,-0.49,0.125,0.5,0.34375,0.625,0.1941624365482233,1809.1,0.8901,0.27689746,0.25730196,0.009116554,0.35559925,0.101084754,0.041227005,0.573213,0.12735963,0.012096382,0.13958567,0.030483535,4.5570156e-05,0.0033529568,4.5579032e-05,0.072590716
2021-11-23,0.0016570786727996129,0.0004347189456066558,91344.0,1374.0,69.81,0.08,8674970.0,-0.43,0.409090909090909,0.2272727272727272,0.4090909090909091,0.7272727272727273,0.2090643274853801,1786.3,0.8889,0.054745723,0.007448688,0.0074366215,0.9229364,0.0074325544,0.71230656,0.15625094,0.01117368,0.007968166,0.0217647,0.057340752,0.0001907027,0.010200913,0.00019075969,0.02261286
2021-11-24,0.0022939006971241433,0.0028636751512160787,111579.0,1710.0,69.93,0.08,8681771.0,-0.46,0.0799999999999999,0.24,0.28,0.6799999999999999,0.1585014409221902,1786.9,0.8929,0.6883287,0.03382575,0.21022022,0.033859905,0.03376545,0.0003808678,0.2598073,0.00038095174,0.00038090366,0.048162334,0.12493366,0.0003808145,0.03162322,0.012758272,0.5211917
2021-11-26,-0.02272485568312825,-0.023000041904581763,53421.0,372.0,70.03,0.08,8681771.0,-0.55,0.1739130434782608,0.3478260869565217,0.2608695652173913,0.6521739130434783,0.2732426303854875,1788.1,0.8836,0.9423976,0.014441596,0.014382962,0.014394791,0.014383024,0.05521538,0.12553792,0.00013545598,0.00013544502,0.18731451,0.6311195,0.00013549619,0.00013545602,0.00013544381,0.00013544317
2021-11-29,0.013200221128189174,0.011140059654517646,186295.0,1936.0,70.24,0.08,8681771.0,-0.51,0.1176470588235294,0.088235294117647,0.411764705882353,0.7647058823529411,0.2536231884057971,1785.2,0.8855,0.88752323,0.07901164,0.011162746,0.0111582745,0.011144124,0.04028074,0.65840787,0.066411495,0.017411394,0.09604721,0.02921092,4.6695433e-05,0.042732596,0.020404983,0.029046157
2021-11-30,-0.018961306218543805,-0.019840171981033338,117101.0,1636.0,70.37,0.08,8681771.0,-0.58,0.1666666666666666,0.3,0.3999999999999999,0.7666666666666667,0.2418812989921613,1776.5,0.8819,0.94623864,0.013546568,0.0134012615,0.013403765,0.013409799,0.0001534129,0.33900344,0.00015342492,0.031376835,0.00015341306,0.47813562,0.00015338097,0.15056369,0.00015342327,0.00015340585
2021-12-01,-0.011815195971097009,-0.014716366185316543,137107.0,2054.0,70.5,0.08,8650402.0,-0.56,0.1851851851851851,0.5925925925925926,0.5185185185185185,0.8888888888888888,0.2764883955600403,1784.3,0.8833,0.042319253,0.006706085,0.006712131,0.9375569,0.0067056194,0.00013091807,0.00013090743,0.15829964,0.00013090362,0.5669413,0.20407733,0.00013088725,0.034154512,0.00013090932,0.035872705
2021-12-02,0.014194423271231897,0.01597605711879641,138852.0,3904.0,70.64,0.08,8650402.0,-0.61,0.3333333333333333,0.303030303030303,0.4545454545454545,0.7272727272727273,0.2339121552604698,1762.7,0.8848,0.94884783,0.012762471,0.012752043,0.012821767,0.01281589,0.05963679,0.03177301,0.3192018,0.00011696198,0.48730403,0.00011695863,0.00011694211,0.101499565,0.000116969975,0.00011695815
2021-12-03,-0.008448580979222667,-0.010933016320725523,158620.0,1579.0,70.79,0.08,8650402.0,-0.63,0.3043478260869565,0.4347826086956522,0.3043478260869565,0.6521739130434783,0.189161554192229,1783.9,0.8839,0.73287773,0.06667513,0.06667514,0.067096904,0.06667515,5.6095927e-05,0.5455349,0.06689479,5.6097382e-05,0.23055059,0.057885714,5.609156e-05,0.09341722,0.005492396,5.609921e-05
