nyt_topic_1,nyt_topic_2,nyt_topic_3,nyt_topic_4,nyt_topic_5,nyt_topic_6,nyt_topic_7,nyt_topic_8,nyt_topic_9,nyt_topic_10,date
0.00021485751,0.00021487435,0.078944,0.00021485904,0.7962718,0.117021136,0.00021483477,0.00021486549,0.00021487064,0.006473876,2021-05-17
0.0008160155,0.26313016,0.000816268,0.6840078,0.00081619265,0.047149513,0.0008159585,0.0008160299,0.0008160172,0.00081603555,2021-05-18
0.00043825517,0.33250782,0.00043832988,0.041915674,0.00043832377,0.0004382269,0.00043816428,0.6225083,0.00043820596,0.00043871868,2021-05-19
0.02426413,0.07575062,0.2797197,0.0002777498,0.31324726,0.00027777877,0.00027771882,0.00027775695,0.00027777517,0.30562946,2021-05-20
0.00018960117,0.21522209,0.00018960155,0.10852029,0.0001896132,0.5028131,0.00018958034,0.04171266,0.13078381,0.00018959824,2021-05-21
0.09672077,0.05057971,0.059560616,0.06465469,0.000116860065,0.6163288,0.00011683433,0.09559587,0.000116855124,0.016209068,2021-05-22
0.00013366494,0.69842863,0.26497385,0.00013367801,0.008589246,0.007905924,0.00013365613,0.0041384753,0.00013366168,0.015429266,2021-05-23
0.03064865,0.70615125,0.07458176,0.036576774,0.054073468,4.7443547e-05,4.74334e-05,0.028015723,0.01867934,0.051178224,2021-05-24
0.048946787,0.7702079,0.008873756,0.035624713,4.5685603e-05,0.0049641235,4.567554e-05,0.07250008,0.026647177,0.032144144,2021-05-25
0.104401894,0.14202295,0.08167487,0.00013878987,0.66120887,0.00013880213,0.00013876926,0.009997432,0.00013880347,0.00013880193,2021-05-26
0.00015192002,0.04400692,0.00015192796,0.08164084,0.07248894,0.5525402,0.0001518968,0.2485635,0.00015194993,0.00015192074,2021-05-27
0.046781607,0.0005314186,0.08423523,0.0005313728,0.040593117,0.79411334,0.000531299,0.03161978,0.0005314255,0.00053139956,2021-05-28
0.04979136,0.7608654,0.0750933,0.019219529,0.036398713,4.759897e-05,4.7590784e-05,4.7598904e-05,0.006270288,0.052218594,2021-05-29
0.00012624353,0.054007664,0.00012625934,0.0022251734,0.6088278,0.031656496,0.00012621925,0.26448092,0.03829694,0.00012624623,2021-05-30
0.6796112,0.00030003823,0.000300066,0.00030001954,0.09528259,0.08979976,0.00029997068,0.13350633,0.00030003255,0.00030002478,2021-05-31
0.00023519734,0.00023520956,0.00023518874,0.00023518209,0.12832792,0.6340696,0.00023514322,0.2359561,0.0002351788,0.00023520167,2021-06-01
0.00018229785,0.46632683,0.03315558,0.014322233,0.0001823139,0.00018228873,0.00018225546,0.48510158,0.00018227947,0.00018229088,2021-06-02
0.00013758712,0.35756338,0.012617641,0.44583273,0.0001375922,0.05388051,0.0001375631,0.026795188,0.10276027,0.00013757894,2021-06-03
0.039437067,0.61455053,0.007728684,0.0052470495,0.10468085,4.900141e-05,4.900253e-05,0.2213516,0.0039554113,0.0029508092,2021-06-04
0.00045324877,0.1064342,0.00045324423,0.03509506,0.3279935,0.29450247,0.00045316518,0.00045326975,0.20852527,0.02563658,2021-06-05
0.11592093,0.12470336,0.00023830235,0.020920916,0.008918586,0.00023829566,0.00023823138,0.62912023,0.07347929,0.026221845,2021-06-06
0.00019856522,0.34995207,0.00019857667,0.10597746,0.06939201,0.00019858325,0.00019853604,0.3165236,0.15716204,0.00019856104,2021-06-07
9.008102e-05,0.32482877,9.008767e-05,0.6428947,0.03164585,9.007367e-05,9.0134265e-05,9.008098e-05,9.007729e-05,9.008144e-05,2021-06-08
0.048307702,0.35526404,0.00014097993,0.14874223,0.00014099016,0.35894793,0.00014096119,0.08803316,0.00014100251,0.0001409795,2021-06-09
0.00015297956,0.2032595,0.00015296349,0.033082556,0.00015297714,0.6996149,0.00015294239,0.06312527,0.00015295294,0.00015295373,2021-06-10
0.020480026,0.7702742,0.00014618409,0.0049259914,0.00014618612,0.07432039,0.00014615378,0.12196279,0.007451821,0.00014618397,2021-06-11
0.00010124103,0.00010122775,0.00010121851,0.02913519,0.4570004,0.00010122144,0.00010120255,0.47802413,0.03523291,0.00010122155,2021-06-12
0.091856316,0.56586087,0.07904441,0.0003168863,0.26133683,0.00031688108,0.00031701374,0.00031693556,0.0003169259,0.0003168952,2021-06-13
0.00015107795,0.80684876,0.00015107587,0.00015109616,0.00015109272,0.00015107512,0.00015106176,0.17798513,0.014108524,0.00015107356,2021-06-14
0.00020174203,0.14461121,0.06143239,0.00020174177,0.7112179,0.00020172424,0.00020171408,0.08152813,0.00020174876,0.0002017238,2021-06-15
0.00017371475,0.09436024,0.00017372711,0.5684003,0.09449271,0.19779582,0.00017367404,0.044082396,0.0001737082,0.00017370493,2021-06-16
0.0001543407,0.38896692,0.024584007,0.00015435128,0.08350488,0.0559031,0.00015430877,0.43964848,0.0067752656,0.00015433469,2021-06-17
0.00013077226,0.109554,0.12411682,0.0073749186,0.00013078183,0.64615536,0.0014981349,0.10667709,0.00013076417,0.0042313845,2021-06-18
0.0002061279,0.00020610681,0.00020612955,0.00020612382,0.85011244,0.00020612506,0.0002060722,0.13200396,0.01644074,0.00020613248,2021-06-19
0.00024566788,0.00024565388,0.53602016,0.00024564684,0.34836826,0.11389202,0.0002456224,0.00024566898,0.00024565755,0.00024566043,2021-06-20
0.00033780342,0.00033784407,0.000337841,0.0003378089,0.9839213,0.013375937,0.0003377568,0.00033786823,0.000337974,0.00033780123,2021-06-21
4.83718e-05,0.6573447,0.098617025,0.03553283,0.13947968,0.0019234009,4.8363938e-05,4.837213e-05,4.837236e-05,0.06690891,2021-06-22
0.00013842511,0.06672288,0.08781356,0.00013279433,0.035281472,0.6091684,0.00013275656,0.06637242,0.00013277825,0.13410452,2021-06-23
0.6702657,0.23862787,0.00026900097,0.00026895673,0.016757106,0.010769126,0.00026893846,0.06223538,0.0002690003,0.00026897714,2021-06-24
0.00022379156,0.0002237992,0.3445524,0.00022377973,0.08854036,0.1602505,0.00022373287,0.38820335,0.00022377641,0.017334523,2021-06-25
0.00017805111,0.37905633,0.00017804798,0.1865242,0.00017806512,0.40328243,0.00017802611,0.00017806877,0.030068735,0.00017806934,2021-06-26
0.019343443,0.6411065,0.0716784,0.046192236,0.070113786,0.037334725,4.592478e-05,0.07950895,0.008374949,0.026301159,2021-06-27
0.29233184,0.24974631,0.0004067334,0.00019816922,0.15860462,0.061004046,0.00019819639,0.23711368,0.00019817491,0.00019819071,2021-06-28
0.034577124,0.085207954,0.5305653,0.00017760081,0.15714945,0.00017752762,0.00017750844,0.1813153,0.00017753124,0.010474658,2021-06-29
0.00015407206,0.20250708,0.00015406041,0.00015407574,0.11348481,0.0001540646,0.00015404342,0.66153395,0.02154977,0.0001540661,2021-06-30
0.00012222507,0.5857427,0.015961913,0.025159612,0.00012222008,0.3271022,0.00012219178,0.043859072,0.0016856345,0.00012221518,2021-07-01
0.7629725,0.00011261614,0.10255124,0.0039492655,0.0034085668,0.00011261975,0.000112589565,0.113767736,0.012900225,0.000112619935,2021-07-02
0.053121176,0.53284216,0.0903073,0.0040349537,0.11549601,4.4541343e-05,4.4532484e-05,0.14823818,0.01989654,0.03597462,2021-07-03
7.6183176e-05,0.0039749797,7.618681e-05,7.6184886e-05,0.7258077,7.619204e-05,7.616898e-05,0.21290696,0.056853224,7.6187214e-05,2021-07-04
0.00017391282,0.034627195,0.056933153,0.015052866,0.69685704,0.008249318,0.00017388022,0.025436202,0.00017390687,0.16232249,2021-07-05
0.00014942022,0.00014941212,0.41351968,0.016896136,0.2576741,0.00014942234,0.00014938717,0.025309546,0.0001494115,0.2858535,2021-07-06
9.741821e-05,9.7417826e-05,0.18032883,0.004733044,0.56963474,0.17450671,9.739908e-05,0.07030966,9.7421835e-05,9.7421944e-05,2021-07-07
0.030958716,0.54864484,0.00022039801,0.10088373,0.13622205,0.00022042869,0.0002203651,0.18218865,0.00022039712,0.00022038954,2021-07-08
0.074443236,0.18861069,0.00046450694,0.00046447257,0.06454732,0.098380215,0.00046438896,0.35129282,0.15330689,0.06802546,2021-07-09
0.015856875,0.50559616,0.1523047,0.037533585,0.103956126,0.038753577,4.859649e-05,0.10305808,0.017838828,0.025053447,2021-07-10
0.0001445675,0.56026953,0.0001445773,0.00014455381,0.035553027,0.40316558,0.00014452479,0.00014456012,0.00014455574,0.00014455867,2021-07-11
0.00021417286,0.00021418212,0.32668883,0.00021418532,0.054882597,0.04915404,0.0002141405,0.5559055,0.00050011964,0.012012252,2021-07-12
0.0003166344,0.909713,0.00031665823,0.00031664458,0.00031663812,0.00031666845,0.00031657604,0.0003166501,0.00031666068,0.08775389,2021-07-13
0.048010956,5.122744e-05,0.016111823,5.122604e-05,0.0037181575,0.007493738,5.1213814e-05,0.74404824,0.17124349,0.009219918,2021-07-14
0.45845497,0.34063107,0.0002503488,0.00025030744,0.19915736,0.00025031986,0.0002502796,0.00025470025,0.00025032824,0.00025032004,2021-07-15
0.031581778,0.1946037,0.30738178,0.00017381606,0.29485443,0.09025506,0.0001737803,0.08062809,0.00017381248,0.00017380697,2021-07-16
0.00019533135,0.35588315,0.00019532444,0.08265068,0.2826783,0.00019532986,0.00019530236,0.2720561,0.0057551935,0.00019532474,2021-07-17
0.043702047,0.09406614,0.14771192,0.038250204,0.00012759968,0.5922993,0.00012759352,0.08346001,0.00012759173,0.00012758981,2021-07-18
0.000104496336,0.13518251,0.00010449204,0.08380202,0.00010450812,0.24567556,0.00010447465,0.19562058,0.3391969,0.00010449065,2021-07-19
0.15400723,0.05597212,0.0347025,4.9846854e-05,0.4714636,4.9845617e-05,4.983732e-05,0.27027458,0.0133806085,4.9846658e-05,2021-07-20
0.025288153,0.49051288,0.054872625,0.0742312,0.061598312,0.004548161,4.6106645e-05,0.123361796,0.009183554,0.15635723,2021-07-21
0.096288554,0.240424,0.24682069,0.017161734,0.08043507,0.31772178,0.0002871191,0.00028702157,0.00028701682,0.00028706616,2021-07-22
0.4612594,0.35602772,0.16688941,0.00011512684,0.00011514206,0.00011512976,0.00011512225,0.01044897,0.00011513297,0.004798847,2021-07-23
0.00017335704,0.4335908,0.00017335285,0.075619414,0.00017335932,0.15833095,0.00017332018,0.021512063,0.31008,0.0001733729,2021-07-24
0.024127813,0.53317183,0.00014993788,0.055866174,0.00014993385,0.34311026,0.00014990428,0.00014993471,0.04297421,0.00014993985,2021-07-25
0.20310782,0.21807562,0.0749611,0.05758237,0.015171904,0.00013396656,0.00013394903,0.112123325,0.058769263,0.25994068,2021-07-26
0.016833095,0.5676618,0.056413483,0.03222105,0.06941271,0.009661184,4.7026995e-05,0.062940545,4.7021174e-05,0.18476209,2021-07-27
0.05286619,0.5418638,0.27969658,4.9805687e-05,0.045785826,4.9804432e-05,4.980414e-05,0.0749701,4.980492e-05,0.004618278,2021-07-28
0.02354656,0.000919688,0.0009196908,0.0009196021,0.20157789,0.0009196448,0.0009195336,0.0009195952,0.76843816,0.00091963226,2021-07-29
0.06265857,0.00025400103,0.096570715,0.00025399285,0.74669254,0.07282544,0.00025394457,0.00025401125,0.007189165,0.013047651,2021-07-30
0.11748823,0.023860509,0.017813763,5.664651e-05,0.5667937,5.66529e-05,5.6638513e-05,0.26631996,0.0074972752,5.665122e-05,2021-07-31
0.019922137,0.00015843759,0.5709433,0.00015840896,0.13561735,0.03254101,0.00015839218,0.00015843158,0.0027720574,0.23757042,2021-08-01
0.00071199395,0.2688626,0.00071197946,0.00071200123,0.062351905,0.5144463,0.0007118918,0.09349022,0.057289034,0.0007120126,2021-08-02
0.5601519,0.2521042,0.07582897,0.00015339877,0.08065113,0.020843508,0.00015337938,0.0016985917,0.00015340005,0.0082615735,2021-08-03
0.044402268,0.61189693,0.10407922,0.0214734,0.0671163,0.05497425,4.8835926e-05,0.0740641,0.006001566,0.015943129,2021-08-04
0.036736455,0.5571472,0.1366599,0.018482227,0.15306206,0.009198301,4.8519007e-05,0.019971486,0.006180741,0.062513076,2021-08-05
0.00018314393,0.50334823,0.0001831388,0.1008875,0.04439656,0.3080849,0.00018308903,0.042367175,0.00018311612,0.00018312428,2021-08-06
0.00014012853,0.0415272,0.00014013168,0.00014014074,0.054877542,0.00014012678,0.00014010617,0.39618674,0.5065677,0.00014012754,2021-08-07
0.21282259,0.097495615,0.12689935,0.01168155,0.029384835,0.4289184,0.0021555088,0.076071925,0.000116720155,0.014453546,2021-08-08
0.00023214018,0.93595535,0.00023214953,0.035603203,0.01031445,0.00023214697,0.00023212371,0.00023215543,0.00023214953,0.016734162,2021-08-09
0.20473509,0.2846008,0.3385348,0.00022681887,0.00022682405,0.00022681177,0.00022678597,0.1707684,0.00022681814,0.00022683464,2021-08-10
0.00017327142,0.1825772,0.00017328012,0.040313017,0.019746518,0.5942716,0.00017324586,0.07260818,0.08979047,0.00017327291,2021-08-11
0.00016748688,0.10150613,0.22068158,0.028993227,0.33134857,0.00016749102,0.00016745918,0.034751832,0.00016750206,0.2820488,2021-08-12
0.3134831,0.18523082,0.12720154,0.00017018642,0.014155641,0.35907796,0.00017019338,0.00017018439,0.000170167,0.00017018063,2021-08-13
0.00014179613,0.33454618,0.0001418007,0.00014179655,0.007276643,0.42056927,0.00014177525,0.20700563,0.026288217,0.0037469175,2021-08-14
0.7149801,0.12230569,0.11533741,0.00015456093,0.025460267,0.00015458485,0.00015454071,0.00015458227,0.021143656,0.0001545775,2021-08-15
5.832616e-05,0.3964327,0.025685983,5.8329988e-05,0.23197377,0.0041615786,5.8316276e-05,0.1114352,0.008180523,0.22195527,2021-08-16
0.10026863,0.03812278,0.041364364,0.000116253585,0.045595076,0.62753654,0.0010180509,0.0015147025,0.028038438,0.116425164,2021-08-17
0.033821583,0.0002292421,0.042336795,0.00022925546,0.67591643,0.24654974,0.00022918453,0.00022925163,0.00022924058,0.00022924297,2021-08-18
0.00017126516,0.00017125823,0.022158764,0.00017127076,0.85934556,0.09646956,0.00017123195,0.00017127726,0.00017126648,0.020998571,2021-08-19
0.00020920693,0.16272168,0.00020920813,0.0002092011,0.7319771,0.007961543,0.00020917645,0.096084386,0.00020923726,0.00020920181,2021-08-20
0.030121736,0.00012475697,0.043131713,0.00012475859,0.13100544,0.7001709,0.00012472877,0.06551357,0.010412014,0.019270422,2021-08-21
0.0001478876,0.03434556,0.0001478707,0.00014790172,0.7938435,0.0001478677,0.0001478518,0.1707758,0.00014787032,0.00014787905,2021-08-22
0.23565914,0.040146142,0.075884454,0.004786891,0.07691009,0.4969746,0.0001248737,0.027637824,0.00012490731,0.041751057,2021-08-23
0.0005809212,0.11581924,0.00058091123,0.5590473,0.053448103,0.23676045,0.0005808385,0.00058101,0.000580866,0.0320204,2021-08-24
0.70440894,0.016803836,0.12971732,0.00014010126,0.06414079,0.047488283,0.00014007844,0.0001401126,0.00014011405,0.03688047,2021-08-25
0.00017357613,0.088930964,0.00017357458,0.06563455,0.01713723,0.0001735863,0.0001735515,0.5717628,0.25566658,0.00017357846,2021-08-26
0.00570261,0.31453687,0.29520178,0.00017380099,0.33483064,0.048858933,0.00017378166,0.00017384383,0.00017384942,0.00017381409,2021-08-27
0.0005086485,0.118920006,0.0005086508,0.41006726,0.00050873554,0.4674519,0.00050858106,0.0005087043,0.00050885644,0.0005086664,2021-08-28
0.062432803,0.00022497926,0.3756777,0.0002249599,0.00022499851,0.021389365,0.00022504783,0.08728703,0.00022497577,0.45208812,2021-08-29
0.04478182,0.6969049,0.056841113,0.07631106,0.0724961,0.016762964,6.2356165e-05,0.02067691,0.006401262,0.008761497,2021-08-30
0.00011647385,0.0938237,0.21963818,0.011134789,0.02160013,0.00011645068,0.000116438576,0.00011648963,0.00011647461,0.65322083,2021-08-31
0.00015953467,0.055277713,0.08526475,0.00015953115,0.00015952425,0.00015952268,0.00015948771,0.00015951833,0.0001595082,0.8583409,2021-09-01
0.00016360256,0.032131985,0.000163595,0.12235578,0.00016361657,0.00016359251,0.00016356334,0.27781588,0.56036997,0.0065084677,2021-09-02
0.0212594,0.035183836,0.016595226,0.00012670338,0.004587034,0.00012670166,0.00012668174,0.05961005,0.00012670158,0.86225766,2021-09-03
0.5209994,0.19606362,0.0059175068,0.00014894722,0.00014895381,0.26180908,0.00014891119,0.00014894811,0.00014893111,0.0144657185,2021-09-04
0.67306226,0.13502763,0.026843755,4.515271e-05,4.515328e-05,0.016133966,4.5141776e-05,0.08116403,4.515317e-05,0.06758777,2021-09-05
0.051086377,0.6854228,0.04151362,0.02439684,0.05828434,0.03208792,4.7626007e-05,0.05968026,4.763109e-05,0.047432605,2021-09-06
0.000120758355,0.00012076244,0.10430398,0.000120758355,0.35961267,0.535238,0.00012075229,0.000120766796,0.00012076438,0.00012075817,2021-09-07
0.14359464,0.00014924396,0.23267908,0.0143583,0.32323125,0.28539056,0.00014921906,0.0001492345,0.00014924856,0.00014924015,2021-09-08
0.0002620622,0.24169083,0.00026209163,0.00026206777,0.14618273,0.031749513,0.0002620102,0.47299406,0.07971981,0.026614778,2021-09-09
0.07025065,0.12259202,0.00025765607,0.021471238,0.019702232,0.00025762897,0.00025757434,0.68668014,0.07827324,0.00025765167,2021-09-10
0.053669672,0.5848402,0.048528917,0.048719246,0.10656909,0.04774142,4.5478988e-05,0.04945407,4.548434e-05,0.060386423,2021-09-11
0.00016818849,0.21645333,0.030894997,0.00016819287,0.053810228,0.007418835,0.00016815813,0.2865618,0.40418807,0.00016818177,2021-09-12
0.6280415,0.27775747,0.00016830461,0.00016830194,0.03865916,0.0001682911,0.0026301527,0.052070223,0.00016829479,0.00016829462,2021-09-13
0.00016623213,0.34937897,0.00016624237,0.0067387186,0.1567183,0.00016623076,0.00016620339,0.21275333,0.2735795,0.00016624128,2021-09-14
0.0027857495,0.028262813,0.00010588752,0.29189804,0.00010589735,0.00010588544,0.00010587093,0.57005167,0.106472276,0.00010588646,2021-09-15
0.63967067,0.09210593,0.08408764,0.002932615,0.019709036,0.08113951,4.5561785e-05,0.04013438,4.5568853e-05,0.040129047,2021-09-16
0.101484254,0.6653475,0.028099181,0.040283486,4.5742145e-05,0.010123456,4.5730438e-05,0.022355298,0.041700855,0.09051451,2021-09-17
0.00025245437,0.00025247512,0.0002524755,0.00025246118,0.9977279,0.00025246775,0.00025241668,0.00025246298,0.00025246173,0.00025246484,2021-09-18
0.7290185,0.11912041,0.050405566,4.9676717e-05,0.06504193,0.009065989,4.9666363e-05,0.0223746,0.00060879724,0.0042648376,2021-09-19
0.0007172476,0.0007172896,0.12606657,0.00071719574,0.33994302,0.5289696,0.0007173404,0.00071728247,0.00071720546,0.0007172622,2021-09-20
0.08695384,0.03613274,0.16603464,0.0002937907,0.07547672,0.52579945,0.00029373317,0.039904892,0.00029379106,0.06881644,2021-09-21
0.0057170503,0.5577964,0.030857576,0.04791314,0.13420299,0.007831441,5.195196e-05,0.09906032,0.09005656,0.026512539,2021-09-22
0.04504531,0.49634862,0.1094697,0.057772126,0.17974207,0.0133520225,4.522806e-05,0.090828545,0.0073511633,4.523134e-05,2021-09-23
0.32030928,0.06040072,0.04453622,0.00061560364,0.0077132713,0.000615577,0.00061549543,0.5639626,0.0006156045,0.00061565754,2021-09-24
0.058168497,0.08575391,0.20446122,0.00026350486,0.07717697,0.00026347203,0.0002634458,0.57312185,0.00026357188,0.00026352168,2021-09-25
0.3126214,0.21115972,0.10311272,0.00018671986,0.00018673483,0.37198585,0.0001866941,0.00018672507,0.0001867117,0.00018673827,2021-09-26
0.2928206,0.21171293,0.07562799,0.00014961597,0.00014963355,0.41894072,0.00014963008,0.00014961895,0.00014961383,0.00014962703,2021-09-27
0.00011449619,0.0059271506,0.12298266,0.015789678,0.013092445,0.62505394,0.00011446671,0.19203652,0.000114495546,0.02477416,2021-09-28
0.000334247,0.00033425074,0.0003342226,0.00033420266,0.9790684,0.00033428075,0.00033418374,0.018257761,0.00033423418,0.00033423278,2021-09-29
0.0002633743,0.0002633793,0.00026340742,0.0002634383,0.99762946,0.00026339293,0.00026334185,0.00026340026,0.000263404,0.00026338806,2021-09-30
0.00019015226,0.00019017725,0.0001901594,0.00019013666,0.856533,0.00019013521,0.0001901106,0.09975214,0.042383883,0.00019016983,2021-10-01
0.0399595,0.4823008,0.01731795,6.7363995e-05,0.36052367,6.736331e-05,6.734649e-05,0.09956132,6.736224e-05,6.736218e-05,2021-10-02
0.21333921,0.00044411732,0.00044409555,0.0004440381,0.009216513,0.00044406447,0.0004439884,0.53678364,0.040710054,0.19773029,2021-10-03
0.07457669,0.032550186,0.102283515,0.00038636033,0.050744284,0.0003863404,0.00038648318,0.52250475,0.073075294,0.14310609,2021-10-04
0.05609604,0.13192588,0.109592505,0.024532527,0.014695737,0.41554582,0.00011697551,0.23171881,0.015658714,0.00011700653,2021-10-05
0.21919648,0.07801678,0.3848634,0.00024427148,0.26469997,0.00024428143,0.0002442418,0.031798963,0.02044734,0.00024427616,2021-10-06
0.70137537,0.04978722,4.8928778e-05,4.892939e-05,4.8932252e-05,4.8934027e-05,4.8919374e-05,0.20235223,0.04619162,4.893044e-05,2021-10-07
0.042552046,0.019700298,0.015067984,0.02038529,0.04919862,0.0006783301,0.00021284333,0.5113536,0.014490682,0.32636032,2021-10-08
0.00015738669,0.10443403,0.00015739039,0.03770915,0.00015738653,0.56992733,0.0001573552,0.051582552,0.23556009,0.00015737796,2021-10-09
0.00014820474,0.00014821853,0.00014820765,0.66282374,0.00014822328,0.00014822265,0.00014817546,0.2833775,0.00014822051,0.052761286,2021-10-10
0.0066230707,0.36187726,0.2218295,0.00019063996,0.08335442,0.00019063338,0.00019058879,0.2943167,0.00019061532,0.031236602,2021-10-11
0.0001500044,0.26786864,0.07697688,0.0609387,0.00015000417,0.13342878,0.00014996827,0.15268433,0.30750266,0.00015000273,2021-10-12
0.000134208,0.13043152,0.00013420681,0.019136015,0.00013422284,0.3222413,0.0001341823,0.26763338,0.25988674,0.00013420424,2021-10-13
0.00014190668,0.2657135,0.00014190929,0.00014191872,0.074615024,0.4265423,0.00014188142,0.230372,0.0020475928,0.00014193192,2021-10-14
0.7465412,0.06384809,0.09503175,0.013560529,0.018369785,0.05556991,5.462541e-05,5.4639757e-05,0.006914817,5.4638396e-05,2021-10-15
0.0016551615,0.0036246385,0.10530984,0.025715534,4.242308e-05,0.2562121,4.2409014e-05,0.12668039,0.026170002,0.45454755,2021-10-16
0.00024991613,0.0002499248,0.00024991608,0.0002499212,0.99775064,0.00024991014,0.0002498947,0.00024998296,0.0002499311,0.00024990572,2021-10-17
0.00033435013,0.0003342774,0.06802945,0.00033428197,0.6919783,0.2003427,0.00033425796,0.00033426945,0.0003342871,0.037643917,2021-10-18
0.0011018483,0.001101897,0.0011017916,0.23019366,0.042774506,0.68834645,0.0011016291,0.001101955,0.032074496,0.001101836,2021-10-19
0.0001660087,0.5646527,0.075414725,0.00016601084,0.35877058,0.00016600589,0.00016598059,0.00016601889,0.00016601195,0.00016600986,2021-10-20
0.03819846,0.74485755,0.039238572,0.0019684623,0.09668938,0.06560959,0.00063202163,0.002243515,0.0018739076,0.008688546,2021-10-21
0.009986406,0.12583305,0.00014307143,0.019735957,0.11241626,0.00014306414,0.00014302596,0.6061617,0.12529439,0.00014305065,2021-10-22
0.08247316,0.16150875,0.11263216,0.00018040353,0.308591,0.00018041428,0.00018040114,0.3338929,0.00018040164,0.00018040801,2021-10-23
0.00026026324,0.00026025178,0.28320098,0.00026024715,0.13116495,0.5660042,0.0002601977,0.00026026307,0.018068377,0.0002602383,2021-10-24
0.0385697,0.048177857,0.015386981,0.00011628178,0.008732723,0.5578588,0.000116260504,0.25835097,0.00011629175,0.072574064,2021-10-25
0.39567742,0.100854956,0.0002167083,0.0002166875,0.00021672402,0.386611,0.00021665177,0.0002167013,0.00021667316,0.11555643,2021-10-26
0.00023405482,0.00023403177,0.00023405848,0.00023405878,0.37973812,0.011515322,0.00023399101,0.5916461,0.00023405773,0.015696254,2021-10-27
0.081133805,0.69885415,0.065493405,0.0029823054,0.030411638,0.0167421,4.651064e-05,0.07235422,4.651882e-05,0.03193538,2021-10-28
0.000116707255,0.000116707044,0.000116711184,0.00011671943,0.63504285,0.0862406,0.00011668017,0.1931838,0.06527079,0.019678436,2021-10-29
0.00020718327,0.00020718678,0.04042129,0.19508177,0.36218715,0.00020719797,0.00020714072,0.31024677,0.09102712,0.00020719314,2021-10-30
0.00016286917,0.00016285028,0.00016287345,0.00016285157,0.6752056,0.0001628843,0.0001628184,0.034053054,0.00016285728,0.28960133,2021-10-31
0.0011466958,0.6150951,0.039508574,0.01812183,0.111563675,0.04399337,5.0036622e-05,0.1274914,0.01835777,0.02467155,2021-11-01
0.06649483,0.6745644,0.003100161,0.031396378,0.05508609,0.05760345,0.00063982984,0.08431138,0.004402004,0.022401486,2021-11-02
0.00025404576,0.62398773,0.00025407472,0.00025410863,0.3739798,0.00025404166,0.00025402193,0.0002540677,0.000254033,0.00025404748,2021-11-03
0.059596125,0.014102112,0.089090034,0.00015923737,0.20891659,0.00015924065,0.00015922236,0.5992478,0.028410336,0.00015923943,2021-11-04
0.010932285,0.8965038,0.004078893,0.00015248598,0.00015248776,0.00015247244,0.00015244866,0.01770726,0.0700154,0.00015248913,2021-11-05
0.78366876,0.077051766,0.0001341762,0.0001341753,0.00013419626,0.00013416917,0.00013414965,0.10823361,0.007956942,0.022417998,2021-11-06
0.79747283,0.06990348,0.036228612,0.00014964146,0.01623001,0.00014965991,0.00014962467,0.0794168,0.00014965367,0.00014965712,2021-11-07
0.05229806,0.008460995,0.15741213,5.062666e-05,0.5461174,0.02618467,5.0621984e-05,0.20495279,0.0044220593,5.0629165e-05,2021-11-08
0.00021639075,0.00021639002,0.00021640176,0.00021638445,0.9980524,0.00021640661,0.00021636838,0.00021642818,0.0002164564,0.00021639458,2021-11-09
0.06915853,0.55670524,0.048745923,0.0074004917,0.18822074,0.024414912,4.6432597e-05,0.0072657936,4.6446912e-05,0.09799551,2021-11-10
0.0001668801,0.98484176,0.008545429,0.0001668617,0.00016687774,0.00016685892,0.00016684418,0.0054446724,0.00016688294,0.00016687722,2021-11-11
0.062612355,0.6501332,0.11372554,0.041285682,0.0015146189,0.02264481,4.7412042e-05,0.10794148,4.7420606e-05,4.7421014e-05,2021-11-12
0.03174904,0.0001191496,0.15348533,0.013755114,0.010931767,0.62334913,0.00011912317,0.0723051,0.00011914352,0.09406708,2021-11-13
0.00013086888,0.8511417,0.00013089611,0.00013086818,0.0001308758,0.00013085897,0.00013084547,0.047218505,0.0001308753,0.10072373,2021-11-14
0.00010735431,0.000107356784,0.07725607,0.00010735273,0.023173874,0.086348325,0.00010732702,0.053113434,0.000107345586,0.75957155,2021-11-15
9.505057e-05,0.015153308,9.5050724e-05,0.6134667,9.5058305e-05,0.030824132,9.502867e-05,0.24420032,0.09588032,9.505353e-05,2021-11-16
8.5595355e-05,0.14659855,8.559918e-05,8.559457e-05,0.034820884,8.558792e-05,8.557634e-05,0.12189675,0.18762514,0.5086307,2021-11-17
0.00021492029,0.00021493156,0.00021492636,0.00021492034,0.80712575,0.043082267,0.00021488017,0.1482876,0.00021491852,0.00021491718,2021-11-18
0.00035861033,0.016720526,0.26119453,0.00035859927,0.7195747,0.0003586612,0.0003585428,0.00035860654,0.0003586158,0.00035860087,2021-11-19
0.00018220935,0.00018220626,0.00018220805,0.00018220846,0.7817792,0.00018220037,0.0001821782,0.2167631,0.00018222751,0.00018222308,2021-11-20
0.0638335,0.606089,0.13824745,0.062515825,0.03600691,0.04924302,4.7683927e-05,4.7687565e-05,4.76868e-05,0.04392127,2021-11-21
0.041227005,0.573213,0.12735963,0.012096382,0.13958567,0.030483535,4.5570156e-05,0.0033529568,4.5579032e-05,0.072590716,2021-11-22
0.71230656,0.15625094,0.01117368,0.007968166,0.0217647,0.057340752,0.0001907027,0.010200913,0.00019075969,0.02261286,2021-11-23
